key frame(second), x position, y position
2.0,38.0,544.0
4.0,34.0,545.0
6.0,327.0,582.0
8.0,522.0,584.0
10.0,581.0,502.0
12.0,588.0,89.0
14.0,586.0,65.0
16.0,302.0,19.0
18.0,64.0,25.0
20.0,92.0,28.0
22.0,23.0,127.0
24.0,30.0,436.0
26.0,21.0,489.0
28.0,189.0,583.0
30.0,532.0,582.0
32.0,567.0,552.0
34.0,568.0,371.0
36.0,587.0,183.0
38.0,582.0,64.0
40.0,556.0,38.0
42.0,288.0,18.0
44.0,67.0,17.0
46.0,25.0,160.0
48.0,17.0,532.0
50.0,126.0,556.0
52.0,230.0,563.0
54.0,286.0,534.0
56.0,395.0,558.0
58.0,545.0,582.0
60.0,555.0,521.0
62.0,590.0,313.0
64.0,588.0,76.0
66.0,595.0,43.0
68.0,522.0,54.0
70.0,382.0,95.0
72.0,57.0,290.0
74.0,34.0,547.0
76.0,196.0,583.0
78.0,548.0,584.0
80.0,588.0,532.0
82.0,570.0,546.0
84.0,524.0,581.0
86.0,148.0,582.0
88.0,32.0,590.0
90.0,60.0,480.0
92.0,50.0,481.0
94.0,52.0,292.0
96.0,21.0,229.0
98.0,73.0,39.0
100.0,82.0,34.0
102.0,277.0,17.0
104.0,366.0,29.0
106.0,564.0,55.0
108.0,592.0,177.0
110.0,589.0,545.0
112.0,547.0,584.0
114.0,538.0,585.0
116.0,542.0,584.0
118.0,545.0,585.0
120.0,545.0,585.0
